LoanID,Age,Income,LoanAmount,CreditScore,MonthsEmployed,NumCreditLines,InterestRate,LoanTerm,DTIRatio,Education,EmploymentType,MaritalStatus,HasMortgage,HasDependents,LoanPurpose,HasCoSigner,Default
UTJHJE0IUG,54,47608,210169,622,73,3,14.69,48,0.87,PhD,Unemployed,Married,No,No,Other,Yes,0
WBMBTFN1K1,32,106026,214056,696,8,4,3.43,12,0.4,PhD,Full-time,Single,Yes,No,Education,No,0
2RLXCET1O4,33,91132,128497,665,80,3,5.84,48,0.41,High School,Part-time,Married,Yes,No,Business,No,0
LVL1001V51,62,102004,208860,591,16,4,8.57,12,0.7,High School,Full-time,Single,Yes,Yes,Other,Yes,0
MUDS0USK3U,40,105158,213143,781,104,2,21.69,12,0.62,Master's,Unemployed,Divorced,Yes,No,Home,No,0
N0VA54GQ2L,24,51042,190639,745,107,3,19.59,12,0.34,PhD,Unemployed,Married,Yes,Yes,Home,No,0
IP1CXHXGIQ,49,183205,180935,533,100,2,18.53,24,0.86,Bachelor's,Unemployed,Single,Yes,Yes,Business,Yes,0
HJQE3A7I7I,57,88656,22900,842,96,3,8.7,60,0.16,PhD,Part-time,Single,Yes,No,Other,Yes,0
PHNJWS185J,29,36459,71148,506,33,4,8.66,24,0.71,High School,Part-time,Married,Yes,No,Other,Yes,0
7LHCG6P2TF,57,143746,164377,308,46,1,24.4,36,0.35,High School,Unemployed,Single,No,Yes,Other,Yes,0
TJNPVWIQPE,59,132473,141574,322,29,4,6.0,24,0.29,PhD,Unemployed,Divorced,Yes,Yes,Home,Yes,0
CS9C7EG21G,67,102711,17089,701,44,3,16.12,60,0.22,Bachelor's,Part-time,Married,Yes,Yes,Auto,No,0
8QPVM2W0VW,59,115874,194555,708,104,2,21.83,60,0.86,Master's,Part-time,Single,Yes,No,Home,Yes,0
1IBO28E8JZ,45,119541,159406,839,35,3,18.15,60,0.48,High School,Unemployed,Married,No,Yes,Education,Yes,0
31BIY1PIU5,33,143243,94583,822,87,2,5.45,12,0.32,PhD,Self-employed,Single,No,No,Education,No,0
YSXCJ6944E,24,51940,58872,324,62,2,4.84,36,0.2,High School,Part-time,Married,Yes,Yes,Education,No,0
7H8E8Q20UX,62,37461,242163,704,113,3,14.69,12,0.79,Bachelor's,Part-time,Divorced,No,No,Business,Yes,0
TLQ5TNY448,18,115262,26431,783,81,4,24.01,36,0.3,Master's,Self-employed,Single,No,Yes,Home,Yes,1
PQL16EK0TD,22,136842,194575,834,110,3,20.23,60,0.53,PhD,Part-time,Single,No,Yes,Education,Yes,0
XEH80GZ02X,35,45370,88916,300,60,2,11.0,24,0.37,PhD,Unemployed,Divorced,No,No,Other,No,0
NDSOPT5JF3,69,183424,151689,675,60,4,9.61,36,0.71,High School,Unemployed,Single,Yes,Yes,Education,Yes,0
HW98QO597V,33,80076,96728,472,85,4,19.34,24,0.28,High School,Self-employed,Married,No,Yes,Education,No,0
A9T6KJ7SIR,22,76775,157956,454,71,1,17.65,12,0.45,PhD,Unemployed,Single,No,Yes,Education,Yes,0
7Y2ZHI532L,29,87264,234910,717,63,2,13.04,60,0.76,High School,Unemployed,Divorced,Yes,No,Other,Yes,0
3YK6MU7V73,35,82746,223595,585,25,3,4.27,36,0.87,High School,Self-employed,Single,No,No,Other,Yes,0
95KX0BYUXX,37,40305,86892,800,41,3,9.84,12,0.88,Bachelor's,Unemployed,Divorced,Yes,Yes,Business,Yes,0
LXA5LVOZS6,44,74336,95411,346,106,3,17.12,24,0.87,Bachelor's,Unemployed,Single,Yes,No,Auto,Yes,0
HQ1TGRB3WP,39,101584,76316,445,92,1,20.7,24,0.86,PhD,Unemployed,Single,Yes,No,Home,No,1
9YDNOR2CRB,39,110017,41443,317,27,2,20.89,60,0.39,Bachelor's,Self-employed,Single,No,Yes,Home,Yes,0
CO9I7FSJ03,42,100388,184830,638,99,3,22.91,24,0.57,High School,Unemployed,Divorced,No,No,Other,No,1
01R4R0X8KJ,19,84057,217013,632,52,1,15.58,60,0.74,High School,Unemployed,Single,No,Yes,Business,Yes,0
VBP81ECJ2B,50,145669,153399,416,4,2,6.45,12,0.79,PhD,Unemployed,Single,Yes,No,Home,Yes,0
ECYEDKZHRA,22,160612,186553,418,35,1,12.43,36,0.73,PhD,Unemployed,Divorced,No,No,Other,No,0
EHHBE96X62,35,148844,84796,302,43,3,4.27,48,0.35,Master's,Unemployed,Single,Yes,Yes,Education,Yes,0
PCTWOF5J72,29,76895,41742,528,22,3,9.98,12,0.9,Master's,Self-employed,Divorced,No,Yes,Auto,No,0
TQAOSEJ29M,67,184268,13248,771,59,4,12.22,36,0.28,PhD,Part-time,Married,Yes,No,Home,Yes,0
UQZB6L3X46,28,22931,221955,521,67,4,4.24,12,0.12,High School,Unemployed,Divorced,No,Yes,Other,No,0
9SQXWPG9KV,22,38107,129549,560,56,2,24.26,12,0.41,Master's,Unemployed,Divorced,Yes,Yes,Business,Yes,1
X4UOUYHW2Y,65,96895,108017,788,14,2,9.72,24,0.57,Bachelor's,Self-employed,Married,Yes,Yes,Home,No,0
NKNB8FNZLE,37,91765,108389,415,53,2,4.69,36,0.56,High School,Self-employed,Divorced,No,No,Home,Yes,0
MXNEUQUMWF,40,138814,198472,745,39,4,9.91,36,0.88,Master's,Unemployed,Divorced,Yes,No,Auto,Yes,0
UO5D5W4WHU,22,74170,180133,403,107,2,14.75,48,0.62,Master's,Unemployed,Married,Yes,No,Home,Yes,1
XNZ0MEDAGF,25,19539,144786,481,88,2,6.13,60,0.66,High School,Unemployed,Single,Yes,Yes,Education,No,0
MX5HBRMQEF,64,130918,147764,845,20,3,16.0,60,0.22,PhD,Self-employed,Married,Yes,No,Education,No,0
M9H5CHJEOO,46,65498,239529,596,29,2,6.17,36,0.24,High School,Full-time,Divorced,No,Yes,Auto,Yes,0
OQUTIL3UTQ,50,20028,112278,445,80,2,7.6,24,0.52,High School,Self-employed,Divorced,No,No,Home,Yes,0
R8Z19GLBB0,30,67293,30615,820,107,4,10.84,48,0.24,Master's,Unemployed,Divorced,Yes,Yes,Education,No,0
UY1987ZABY,35,78073,17551,610,19,1,8.08,24,0.47,High School,Full-time,Divorced,Yes,Yes,Auto,No,0
3NMDX1TNRO,36,50120,162042,424,116,4,24.65,12,0.27,High School,Unemployed,Divorced,No,No,Education,Yes,0
VGGUSVSQT5,42,120615,34181,476,62,2,24.35,12,0.5,PhD,Part-time,Married,Yes,Yes,Home,No,0
2MR7DCQRE0,48,172748,150363,300,44,1,19.55,48,0.36,PhD,Self-employed,Married,Yes,No,Other,No,0
2OGVE6IMBG,32,75135,117464,783,119,4,14.86,12,0.44,Bachelor's,Self-employed,Single,Yes,Yes,Other,Yes,0
WS2MMIR9BE,69,130392,105724,776,63,1,3.29,24,0.5,Bachelor's,Self-employed,Single,Yes,Yes,Other,Yes,0
9MQ7QSQN2P,51,149061,200110,765,41,4,8.06,36,0.21,Master's,Part-time,Divorced,No,No,Business,No,0
SIA90PAAQK,19,77892,59994,370,5,4,18.77,24,0.3,Bachelor's,Unemployed,Single,No,Yes,Education,No,0
BIE8GC4WJF,46,139271,191420,538,118,3,17.56,24,0.71,Bachelor's,Self-employed,Single,No,No,Home,Yes,1
9M1V59TYE4,23,75084,131441,300,90,1,2.71,36,0.1,High School,Unemployed,Married,Yes,Yes,Business,No,0
OR7EN8R1QN,59,40995,242626,330,106,1,23.13,36,0.64,High School,Part-time,Single,No,Yes,Business,Yes,0
YLBA2O6JDF,65,86709,76612,391,111,1,5.97,12,0.12,PhD,Unemployed,Divorced,No,No,Business,No,0
PIGMKEZ2QR,35,100574,215984,487,101,3,23.52,48,0.69,Bachelor's,Self-employed,Married,Yes,No,Auto,Yes,0
ECRUEXWUHT,54,85371,230604,639,105,3,23.2,36,0.63,Bachelor's,Full-time,Married,No,Yes,Auto,Yes,0
MIG53BZE9I,46,131637,248573,788,72,3,7.24,12,0.21,High School,Unemployed,Divorced,No,Yes,Other,Yes,0
69FJ1PN97H,66,139774,137203,372,7,4,15.82,48,0.18,PhD,Part-time,Married,Yes,No,Business,Yes,0
TVFRDG4TKH,19,100731,70632,705,32,3,11.86,36,0.3,Bachelor's,Unemployed,Single,No,No,Business,Yes,1
VQGVNRKNLO,64,94231,51241,471,88,2,16.42,36,0.68,Bachelor's,Unemployed,Divorced,No,No,Business,No,0
OM25IYXBQO,59,44456,81352,563,20,3,23.11,60,0.13,Bachelor's,Unemployed,Divorced,No,Yes,Business,Yes,0
U17K0NSJPG,30,75201,21405,568,10,2,8.45,12,0.3,High School,Unemployed,Divorced,No,No,Home,Yes,0
AHVRID9KUW,54,112146,219321,555,96,4,13.1,24,0.14,Master's,Self-employed,Divorced,No,No,Education,Yes,0
0R1KP0P9OT,41,16296,218142,355,91,4,13.35,24,0.48,PhD,Unemployed,Divorced,Yes,Yes,Education,Yes,0
25BENS2TO9,43,147981,161621,773,71,1,4.02,60,0.42,PhD,Part-time,Single,No,Yes,Education,No,0
AAQIFHJWN5,52,93495,32296,707,20,2,3.54,36,0.24,Master's,Unemployed,Married,Yes,Yes,Education,No,0
7TMVWSQQ7E,19,71151,60544,667,65,1,7.45,48,0.55,Master's,Full-time,Single,Yes,No,Business,Yes,0
QN72HJRFQ9,19,124739,238033,608,107,1,12.02,60,0.46,High School,Unemployed,Single,No,No,Home,No,0
T4VU2M4XRS,55,102607,63150,690,56,3,11.75,60,0.33,Bachelor's,Full-time,Single,No,No,Other,No,0
0NZ18GQPGT,22,55445,193429,672,110,1,13.93,24,0.78,Master's,Unemployed,Married,Yes,No,Education,Yes,0
G9G4VKTGF0,27,26026,162471,571,92,4,8.78,48,0.42,Bachelor's,Full-time,Single,No,Yes,Education,No,0
DZGW6MHZBK,29,70596,57555,518,40,3,8.23,36,0.63,Bachelor's,Part-time,Divorced,Yes,Yes,Education,Yes,0
KH8LR7OJBL,33,83358,249722,829,64,1,11.9,60,0.3,High School,Full-time,Divorced,Yes,Yes,Other,Yes,0
X09EVAAIBR,21,34631,225101,577,108,4,3.97,12,0.19,High School,Part-time,Married,Yes,No,Business,Yes,0
YCOLXKLJ9W,34,52768,208420,345,111,1,14.51,48,0.88,Master's,Unemployed,Married,Yes,Yes,Auto,Yes,0
LXPTEX8F4Y,25,78146,228421,676,9,2,6.63,60,0.17,Master's,Full-time,Single,Yes,No,Auto,No,0
MH7DDWEJE8,38,69839,93417,526,9,2,2.96,36,0.65,PhD,Part-time,Single,Yes,No,Business,Yes,0
MEK0TXV3RI,43,127974,25740,329,50,2,8.67,60,0.64,High School,Full-time,Married,No,No,Business,Yes,0
WIPNG5BVRD,61,125238,198156,647,28,2,6.31,48,0.16,PhD,Unemployed,Single,Yes,Yes,Business,No,0
70TKEQ60Z6,34,94195,109503,448,98,3,7.06,48,0.63,Master's,Unemployed,Single,No,Yes,Other,Yes,0
DGJVGEMT5S,62,56167,185126,695,6,2,20.37,48,0.44,Bachelor's,Unemployed,Single,No,No,Home,Yes,1
3GUJFVKX1F,42,128158,126993,700,29,3,9.55,60,0.79,Master's,Full-time,Single,Yes,No,Other,No,0
KU2BGMH2RQ,53,135176,47238,407,75,3,6.61,36,0.23,PhD,Full-time,Single,No,No,Auto,No,0
EUYQE3NWI8,55,158348,48545,455,40,1,12.16,12,0.75,PhD,Unemployed,Single,No,Yes,Business,Yes,1
X3M4YVV854,26,138000,105894,813,23,1,22.67,24,0.58,Master's,Full-time,Married,No,Yes,Auto,No,0
QMSH8UJOMR,69,28782,30265,777,65,4,3.68,60,0.77,Bachelor's,Part-time,Divorced,Yes,Yes,Education,Yes,0
6YX2FN4YHM,25,78430,233395,361,7,4,11.06,24,0.6,Bachelor's,Self-employed,Single,Yes,Yes,Other,Yes,0
X4FHRB0R9L,59,93110,122714,615,84,1,21.38,12,0.31,Master's,Unemployed,Single,No,No,Home,No,0
3W5YR0ZI7O,26,134734,7449,472,71,2,13.53,24,0.57,Bachelor's,Part-time,Divorced,Yes,No,Auto,No,0
KHZQQ9EZFE,61,30283,216334,434,28,1,6.46,48,0.61,Bachelor's,Unemployed,Divorced,Yes,No,Business,No,0
LAF8YL3HZX,67,82192,173247,391,77,4,16.31,36,0.31,Bachelor's,Part-time,Married,Yes,Yes,Education,Yes,0
29PHH2694E,30,146610,233221,781,78,3,11.85,24,0.2,High School,Unemployed,Divorced,Yes,No,Home,No,0
X60265WN32,41,58312,86144,504,53,1,17.71,36,0.88,PhD,Unemployed,Single,Yes,Yes,Business,Yes,0
6FAGQH2VRF,31,172704,220555,527,65,3,15.48,48,0.81,Bachelor's,Unemployed,Single,Yes,No,Business,Yes,0
PBTNQZS51P,48,21544,175560,447,83,4,5.61,36,0.22,PhD,Full-time,Single,Yes,Yes,Other,Yes,0
LX75FHXTKE,28,37660,34776,759,70,1,7.05,12,0.88,High School,Unemployed,Divorced,Yes,No,Business,No,0
P16UPIWS9E,36,140200,13134,431,57,3,6.75,24,0.46,Bachelor's,Part-time,Divorced,Yes,Yes,Other,No,0
FABB70IADB,34,129070,208862,300,56,2,16.41,48,0.5,PhD,Unemployed,Married,No,No,Home,Yes,0
I4AAB5BTJ0,34,101454,159345,395,90,4,5.24,24,0.34,High School,Self-employed,Single,Yes,Yes,Education,Yes,0
DTV5S7BXQN,54,175888,227952,498,9,1,18.8,48,0.71,High School,Unemployed,Single,Yes,No,Auto,No,0
R30Y0KPJGY,40,78537,15453,644,69,2,4.68,24,0.81,High School,Unemployed,Married,No,Yes,Home,Yes,0
27D3364OW3,46,31369,158777,763,79,4,12.51,24,0.73,PhD,Unemployed,Divorced,Yes,No,Business,No,0
2DS5O3PSYV,49,62527,246246,369,18,1,3.41,12,0.84,Master's,Unemployed,Married,Yes,Yes,Other,No,1
FB5VYM4SRA,64,108403,117836,744,98,4,24.1,24,0.26,PhD,Unemployed,Divorced,Yes,No,Education,Yes,0
RG84AVS14B,27,95326,139445,477,37,3,8.45,48,0.41,Master's,Full-time,Divorced,Yes,Yes,Other,Yes,0
107N8JSEAJ,69,32592,94053,409,67,4,11.25,24,0.9,High School,Unemployed,Divorced,No,No,Home,Yes,0
1H45NOOEWY,63,127738,226283,623,59,4,6.74,48,0.89,Master's,Part-time,Single,Yes,Yes,Auto,No,0
DTFQDSN9GN,38,108262,192788,515,107,1,15.79,24,0.25,Master's,Self-employed,Single,Yes,No,Auto,No,0
FWFX1ZBB5N,40,174769,60327,692,101,3,8.23,48,0.52,High School,Unemployed,Single,No,Yes,Business,Yes,0
P40TPWLH6K,53,132354,37713,615,8,1,2.39,12,0.84,Bachelor's,Full-time,Divorced,No,No,Education,Yes,0
DY7QZ3THK0,69,104012,232139,476,39,4,8.12,24,0.56,Bachelor's,Unemployed,Divorced,No,Yes,Auto,Yes,0
4PEM3AJRS4,54,61059,92486,466,58,3,22.91,12,0.65,High School,Part-time,Single,Yes,Yes,Business,No,0
N2JO8YN85F,20,143671,197002,452,21,3,2.61,24,0.39,PhD,Unemployed,Divorced,Yes,No,Business,No,0
LHVOSOY23C,24,20510,10573,315,113,4,6.55,12,0.39,PhD,Part-time,Divorced,No,No,Education,No,0
IU14JGXIB1,54,130000,99201,755,91,3,4.19,36,0.76,High School,Full-time,Single,Yes,No,Education,No,0
M094RHPHIZ,37,65154,147504,370,54,1,17.38,36,0.33,Bachelor's,Self-employed,Married,Yes,No,Education,Yes,0
0FZ39SYDV1,26,54260,49492,818,59,4,5.08,12,0.12,PhD,Unemployed,Divorced,No,No,Other,No,0
81TFQ1QQKK,19,108715,207546,552,87,2,15.35,24,0.4,Bachelor's,Part-time,Divorced,Yes,No,Other,No,1
R4QR2TGCFP,24,151439,155345,489,24,1,21.78,12,0.72,Bachelor's,Unemployed,Single,Yes,Yes,Business,No,0
L4S37OIN25,33,81729,14787,480,85,3,9.17,12,0.37,Bachelor's,Unemployed,Married,Yes,Yes,Business,No,0
1DPUHLL6QZ,42,42259,150616,371,65,2,18.07,36,0.29,Bachelor's,Self-employed,Married,Yes,No,Auto,No,0
G63CDY6U6C,56,78471,28891,442,11,3,11.38,24,0.27,Bachelor's,Self-employed,Married,No,No,Business,No,0
UJ33CP4HMH,36,124427,180742,312,102,2,8.91,24,0.21,Bachelor's,Self-employed,Married,No,No,Education,Yes,0
GBU5LQHRLQ,40,121072,181614,334,97,3,14.33,24,0.41,High School,Full-time,Married,No,Yes,Education,No,0
1118FQINPC,67,84088,179104,811,109,1,4.78,12,0.32,PhD,Unemployed,Married,No,Yes,Auto,Yes,0
HJAN5EFWN0,42,43960,74997,695,0,3,11.17,48,0.59,Master's,Unemployed,Divorced,No,No,Education,Yes,0
VGHIQ8GMN9,56,95006,68465,844,115,1,8.91,36,0.44,PhD,Full-time,Married,Yes,Yes,Education,Yes,0
646JF7QUY2,27,116243,22251,406,98,1,8.18,60,0.17,PhD,Unemployed,Married,Yes,Yes,Home,Yes,0
PUTZ6KZT6Q,28,85589,135927,727,62,4,3.66,12,0.15,High School,Unemployed,Single,No,No,Auto,No,0
5ZG6KNECKD,46,37244,156452,783,100,4,17.5,24,0.59,High School,Self-employed,Married,No,Yes,Business,No,0
R28FWB1OFK,46,178956,147459,723,112,4,21.13,60,0.19,PhD,Unemployed,Single,No,No,Education,Yes,0
Z0FQMDV61L,29,53060,26552,334,11,2,2.49,24,0.59,Bachelor's,Unemployed,Married,No,Yes,Business,Yes,0
DOLXLIZTQM,63,168451,95428,455,12,3,13.4,48,0.33,Bachelor's,Unemployed,Divorced,No,Yes,Home,Yes,0
WXOQ8W4AYG,30,62395,138641,592,16,1,13.52,12,0.68,PhD,Unemployed,Single,Yes,Yes,Education,No,0
KIELCY29BW,32,129377,107079,534,57,3,12.3,60,0.54,High School,Unemployed,Married,No,Yes,Other,Yes,0
W8CRD776B0,41,75290,132295,449,52,1,12.88,60,0.85,PhD,Unemployed,Married,Yes,Yes,Business,No,0
P4J0OKD06Q,51,99398,34596,316,68,4,8.73,24,0.46,Master's,Full-time,Married,Yes,Yes,Education,Yes,0
U7NV9ULZUW,69,45338,10414,339,118,3,5.15,48,0.59,Bachelor's,Unemployed,Divorced,Yes,Yes,Auto,Yes,0
Q2ERDXYEKX,67,105407,209169,456,90,3,11.61,24,0.42,Master's,Self-employed,Single,Yes,No,Education,Yes,0
B0HPJP158Z,38,54839,40286,670,100,3,9.38,12,0.14,Master's,Self-employed,Divorced,Yes,Yes,Education,Yes,0
TE0GYTFMCX,67,87018,114113,827,96,1,2.61,60,0.56,PhD,Unemployed,Married,No,No,Auto,Yes,0
J2V4X5MBVT,23,158455,43633,767,39,3,24.77,48,0.67,Master's,Self-employed,Divorced,Yes,Yes,Home,Yes,0
50TP90MF7Q,30,88734,230896,416,13,3,4.42,48,0.62,Master's,Full-time,Married,Yes,Yes,Other,Yes,1
74ZYNLQNI1,25,105510,51544,834,60,3,21.22,12,0.19,Bachelor's,Unemployed,Married,Yes,Yes,Other,Yes,0
X9YYCYSUXB,37,57075,20738,728,9,1,14.07,24,0.53,Bachelor's,Unemployed,Married,Yes,No,Other,No,0
C0C849OODL,39,109628,27268,466,50,4,8.13,24,0.47,High School,Self-employed,Single,No,No,Home,No,0
Q2CIAWRTYO,33,150636,51551,494,77,1,22.58,48,0.89,PhD,Self-employed,Married,Yes,Yes,Other,No,0
SN46HQ9ZTJ,23,70302,21970,644,28,2,10.45,12,0.19,PhD,Unemployed,Married,Yes,No,Home,No,0
N5ZZFXK6VG,48,170376,39934,827,12,1,2.23,24,0.17,Master's,Self-employed,Married,Yes,No,Other,No,0
GG61GABFYY,52,24846,182346,342,78,2,5.34,24,0.4,Bachelor's,Full-time,Single,No,Yes,Business,Yes,0
IJVJSEX367,21,31302,163080,409,47,1,9.34,12,0.78,Master's,Unemployed,Divorced,Yes,Yes,Other,Yes,0
L1T7AEBM87,24,133101,179815,716,53,1,3.37,60,0.62,PhD,Self-employed,Divorced,Yes,Yes,Auto,No,0
RRS9QQM70H,18,50119,170906,617,13,3,8.19,36,0.73,High School,Unemployed,Married,Yes,Yes,Auto,No,1
JCONP6ESHY,64,82940,152537,698,49,2,18.46,12,0.24,High School,Part-time,Divorced,Yes,Yes,Education,No,0
O8E7QEUFX3,31,58452,43405,369,58,4,23.95,48,0.63,High School,Unemployed,Married,Yes,No,Home,Yes,0
JWI4TAU1LP,47,136239,18481,688,113,4,20.01,60,0.62,Bachelor's,Self-employed,Divorced,No,No,Home,Yes,0
KB1J4KP26T,23,89135,140878,688,48,3,23.68,12,0.51,High School,Self-employed,Divorced,Yes,No,Auto,Yes,1
1AFAZPSO1J,68,74841,67475,725,9,3,21.52,60,0.36,High School,Unemployed,Divorced,No,No,Other,No,0
K80M6L45OD,51,59102,165383,757,82,1,11.52,12,0.31,Bachelor's,Unemployed,Married,Yes,Yes,Other,No,0
X8277RG2FG,47,144795,228398,400,72,4,14.89,36,0.76,Bachelor's,Full-time,Married,No,Yes,Auto,No,0
1MRB36U1KI,52,103980,85253,368,76,1,8.4,24,0.37,PhD,Unemployed,Married,No,No,Auto,No,0
CTNGOJL5VU,47,37949,172735,838,111,1,23.08,12,0.88,High School,Unemployed,Married,Yes,Yes,Education,No,0
RGWHFMLDV6,19,172468,141629,774,65,2,19.68,60,0.61,Master's,Unemployed,Divorced,Yes,No,Business,No,0
C3J8NMTMD1,50,144348,163340,763,57,4,12.67,36,0.87,Bachelor's,Full-time,Single,Yes,Yes,Business,No,0
WVPW35932G,36,35944,208442,681,37,1,11.67,36,0.54,Bachelor's,Unemployed,Married,Yes,Yes,Business,No,0
600L4WRFWL,30,124201,173010,543,73,3,11.99,48,0.77,Master's,Part-time,Divorced,No,Yes,Business,Yes,0
F1QHZRXOVF,45,58261,66344,505,54,2,16.58,48,0.22,Master's,Self-employed,Divorced,Yes,No,Auto,No,0
YAF35V7ZXK,23,50794,73991,456,3,3,7.55,48,0.57,PhD,Part-time,Married,Yes,No,Auto,No,0
N6TT31WGNH,43,87544,57843,650,38,1,23.19,36,0.69,Bachelor's,Self-employed,Married,No,Yes,Business,No,0
XI0NDEVJGP,40,73392,111924,348,15,3,2.75,36,0.8,High School,Unemployed,Single,Yes,No,Business,Yes,0
JFSVLHZSL7,43,85392,214596,741,37,4,21.65,48,0.45,PhD,Unemployed,Married,Yes,Yes,Education,Yes,0
7A4K0YPALK,23,139551,18198,394,119,1,16.4,36,0.51,Bachelor's,Self-employed,Divorced,Yes,Yes,Home,No,0
73REO6ZEFH,63,91103,45388,759,115,2,4.36,60,0.16,PhD,Unemployed,Single,Yes,Yes,Education,Yes,0
PSGNJWJF9X,52,46345,12387,809,36,3,20.85,12,0.88,Bachelor's,Self-employed,Married,Yes,Yes,Auto,Yes,0
WP05WVEM8R,27,112706,18794,476,29,1,6.26,36,0.5,PhD,Full-time,Divorced,Yes,No,Other,No,0
FG558J5Y3Z,57,147297,168216,444,41,3,13.73,36,0.18,Master's,Part-time,Married,Yes,Yes,Home,No,0
J5V2JA28BQ,60,45595,10491,467,116,4,13.62,12,0.35,High School,Unemployed,Married,No,No,Home,No,0
Y64Y7H2SR3,60,134082,124554,667,58,4,4.64,60,0.65,Master's,Unemployed,Divorced,Yes,No,Education,Yes,0
JT8IHVVD54,32,131429,84108,603,2,3,4.35,12,0.89,Bachelor's,Unemployed,Single,No,Yes,Home,No,0
PC5BPCGYVP,51,38985,63974,594,31,2,11.21,24,0.22,Master's,Unemployed,Divorced,Yes,Yes,Home,No,0
9572TF71SY,59,46821,39218,300,1,3,2.75,60,0.74,PhD,Unemployed,Married,Yes,Yes,Auto,Yes,0
4ZCTA2G72T,30,77064,155166,470,11,2,4.9,24,0.86,Bachelor's,Unemployed,Divorced,No,No,Home,Yes,0
1W391LE6A1,48,84175,75476,446,60,3,15.41,36,0.14,Master's,Unemployed,Divorced,Yes,Yes,Home,Yes,0
R29KQSN03O,67,128245,201145,675,83,4,17.27,24,0.64,PhD,Unemployed,Single,Yes,Yes,Home,No,0
HAAM0EN176,37,91587,206432,653,3,3,11.18,12,0.61,PhD,Part-time,Divorced,No,Yes,Education,No,0
MGVIZ8WNSV,47,86365,233985,447,30,1,5.13,24,0.9,High School,Unemployed,Divorced,Yes,Yes,Education,Yes,0
XDG0X3TCP4,55,88424,5972,636,80,3,7.85,12,0.75,Master's,Part-time,Divorced,No,No,Education,No,0
L5YYG1UBSQ,43,26672,108246,736,38,1,19.25,24,0.19,High School,Unemployed,Single,Yes,No,Auto,Yes,0
0ETBRQFK82,23,106261,49250,358,38,4,2.42,60,0.28,High School,Unemployed,Single,No,Yes,Education,No,1
PUQQO205LL,53,34112,39854,349,6,4,8.9,24,0.47,High School,Unemployed,Single,Yes,No,Home,Yes,0
M5SJJ2RREM,32,30314,184905,679,24,3,24.1,36,0.29,High School,Full-time,Married,Yes,No,Auto,Yes,1
CXMUXSISNU,54,82429,143286,575,80,3,21.21,36,0.26,Bachelor's,Unemployed,Married,No,Yes,Auto,No,0
V1D5YFDW5E,37,136311,246116,701,58,1,19.22,48,0.33,PhD,Self-employed,Single,Yes,Yes,Home,Yes,0
IR487LZHQ3,42,85984,227022,714,77,3,18.53,36,0.59,Master's,Unemployed,Divorced,No,Yes,Home,Yes,0
BAQJ4XF92A,65,106091,239956,828,92,1,4.32,24,0.17,Bachelor's,Unemployed,Single,Yes,No,Education,No,0
MBAVK3968H,53,55685,41308,518,117,4,9.03,60,0.49,Bachelor's,Self-employed,Divorced,Yes,Yes,Other,No,0
90SRU0AT2C,57,118191,11181,613,99,4,22.94,48,0.88,High School,Unemployed,Married,Yes,Yes,Education,Yes,0
GR057E5D36,57,16342,161398,462,63,1,13.88,60,0.75,Bachelor's,Unemployed,Single,No,No,Business,No,0
LSC0W3PGY9,48,69832,50518,847,34,2,13.43,36,0.4,High School,Unemployed,Married,No,No,Business,No,0
MI19YICY8F,51,67415,241657,538,30,1,6.85,48,0.89,High School,Part-time,Divorced,No,Yes,Business,No,0
XLZSZXENL1,69,83248,94840,830,28,1,19.86,48,0.83,PhD,Full-time,Married,No,No,Other,No,0
6YE23BIJRT,35,26701,240182,721,12,1,21.51,12,0.82,PhD,Unemployed,Divorced,No,No,Home,No,1
A402MGVVRX,38,144586,59972,331,89,1,10.85,12,0.19,PhD,Self-employed,Divorced,No,No,Other,Yes,0
TLRA5AACHJ,50,70678,186993,648,101,1,11.82,60,0.25,Bachelor's,Part-time,Married,Yes,No,Business,No,0
D79OKEOLGL,45,151856,8608,843,23,4,3.39,12,0.1,Master's,Unemployed,Divorced,No,Yes,Education,No,0
4LPQV3VIS1,44,113926,109632,409,70,4,22.55,12,0.28,PhD,Unemployed,Married,No,Yes,Business,No,0
3X2H8EGNOI,20,21849,236809,320,62,2,17.73,48,0.9,Master's,Unemployed,Married,Yes,Yes,Business,No,1
78DSFFJ3TD,31,30178,117458,572,62,4,10.96,36,0.68,Bachelor's,Unemployed,Single,Yes,Yes,Home,Yes,0
P0CZ6AYDUU,38,80270,104574,334,90,4,23.41,12,0.63,Master's,Part-time,Married,No,Yes,Education,Yes,0
9YT3WOWQJ6,24,74696,161487,300,11,1,23.94,36,0.84,PhD,Self-employed,Single,Yes,No,Other,No,1
YFGVY78WSM,39,122909,190443,798,58,2,18.28,60,0.6,High School,Unemployed,Married,No,No,Home,No,0
22RWLYZXCO,41,124182,200478,801,58,4,23.4,36,0.88,Master's,Part-time,Divorced,Yes,Yes,Other,No,1
S9DDUQ45WT,66,57040,119520,760,89,3,6.14,24,0.56,Bachelor's,Unemployed,Married,No,No,Business,Yes,0
XZX931FQ19,18,22281,241542,525,72,1,24.54,36,0.88,High School,Unemployed,Divorced,Yes,Yes,Other,No,1
GQ7TMULHUQ,46,130376,144166,300,31,3,15.78,24,0.23,Master's,Full-time,Single,No,Yes,Education,No,0
